"","V100","evangelical"
"24103",60546958,1
"24104",60547330,0
"24105",60547348,0
"24106",60547423,0
"24107",60549472,0
"24108",60549541,0
"24109",60549796,0
"24110",60550492,1
"24111",60550603,0
"24112",60551095,0
"24113",60551335,0
"24114",60551989,0
"24115",60552445,1
"24116",60552583,0
"24117",60553279,1
"24118",60553741,0
"24119",60553753,0
"24120",60553855,0
"24121",60554593,0
"24122",60558685,1
"24123",60558751,0
"24124",60559006,0
"24125",60559873,0
"24126",60560146,0
"24127",60560278,1
"24128",60560341,0
"24129",60560353,0
"24130",60560359,1
"24131",60560626,0
"24132",60561634,0
"24133",60561925,0
"24134",60562321,0
"24135",60562519,0
"24136",60563218,0
"24137",60565915,0
"24138",60566713,0
"24139",60567277,0
"24140",60568825,0
"24141",60568840,0
"24142",60570325,1
"24143",60571198,0
"24144",60571222,1
"24145",60571489,0
"24146",60572089,1
"24147",60573448,0
"24148",60573619,0
"24149",60573757,1
"24150",60573808,0
"24151",60573853,0
"24152",60574819,0
"24153",60575491,1
"24154",60575614,1
"24155",60576601,0
"24156",60576790,0
"24157",60577147,0
"24158",60577327,0
"24159",60578959,1
"24160",60579016,0
"24161",60579115,1
"24162",60579367,0
"24163",60580483,0
"24164",60580603,0
"24165",60581173,1
"24166",60581380,1
"24167",60583333,0
"24168",60583618,0
"24169",60584377,0
"24170",60585118,0
"24171",60587656,0
"24172",60588133,1
"24173",60588667,0
"24174",60590758,0
"24175",60591535,0
"24176",60591919,1
"24177",60592696,1
"24178",60593518,0
"24179",60593887,0
"24180",60594214,1
"24181",60594943,0
"24182",60595054,0
"24183",60596095,0
"24184",60596857,0
"24185",60597604,0
"24186",60597847,0
"24187",60598423,0
"24188",60599545,1
"24189",60601030,0
"24190",60601375,0
"24191",60602341,0
"24192",60607729,0
"24193",60607954,0
"24194",60608071,0
"24195",60608191,1
"24196",60608959,0
"24197",60609487,1
"24198",60609658,0
"24199",60610318,1
"24200",60611752,0
"24201",60613027,0
"24202",60614995,0
"24203",60616612,0
"24204",60617182,0
"24205",60617278,0
"24206",60618715,1
"24207",60618802,1
"24208",60620122,0
"24209",60620188,1
"24210",60620221,0
"24211",60620332,1
"24212",60620506,1
"24213",60622336,0
"24214",60622363,0
"24215",60622684,0
"24216",60623164,0
"24217",60623266,0
"24218",60623548,1
"24219",60624997,0
"24220",60625246,0
"24221",60626278,0
"24222",60627292,1
"24223",60627307,0
"24224",60627574,0
"24225",60629914,0
"24226",60630928,0
"24227",60631291,1
"24228",60631315,0
"24229",60632911,0
"24230",60633454,0
"24231",60633979,0
"24232",60634345,0
"24233",60634534,1
"24234",60634618,1
"24235",60635299,0
"24236",60635416,0
"24237",60635779,0
"24238",60636442,0
"24239",60637105,0
"24240",60637309,0
"24241",60637348,0
"24242",60637432,0
"24243",60637591,0
"24244",60638440,0
"24245",60638818,0
"24246",60639097,0
"24247",60639268,0
"24248",60639559,0
"24249",60639814,0
"24250",60639880,0
"24251",60639904,0
"24252",60640084,0
"24253",60640183,0
"24254",60640465,0
"24255",60640621,0
"24256",60641149,0
"24257",60641164,0
"24258",60642223,0
"24259",60643135,0
"24260",60643183,0
"24261",60643888,0
"24262",60644149,0
"24263",60644155,0
"24264",60645589,0
"24265",60645802,0
"24266",60646147,0
"24267",60646207,0
"24268",60646393,0
"24269",60646690,0
"24270",60647905,0
"24271",60648718,0
"24272",60648808,1
"24273",60648847,0
"24274",60649027,1
"24275",60649054,0
"24276",60649339,0
"24277",60650206,0
"24278",60650398,0
"24279",60650503,0
"24280",60651367,0
"24281",60651439,0
"24282",60651961,0
"24283",60652045,0
"24284",60652123,1
"24285",60652657,0
"24286",60652951,0
"24287",60653146,0
"24288",60653410,0
"24289",60653950,1
"24290",60654316,0
"24291",60657217,0
"24292",60657904,0
"24293",60658405,1
"24294",60658678,1
"24295",60658705,1
"24296",60658846,0
"24297",60658936,0
"24298",60660658,0
"24299",60661120,0
"24300",60661531,0
"24301",60661765,0
"24302",60662869,1
"24303",60663412,1
"24304",60664000,0
"24305",60664762,1
"24306",60665104,0
"24307",60665119,0
"24308",60665254,0
"24309",60665365,0
"24310",60665446,1
"24311",60665818,0
"24312",60666754,1
"24313",60666802,1
"24314",60667903,0
"24315",60669796,0
"24316",60670333,0
"24317",60670651,0
"24318",60671764,0
"24319",60671842,0
"24320",60672121,0
"24321",60672352,0
"24322",60672997,0
"24323",60673264,0
"24324",60673585,0
"24325",60674431,1
"24326",60674722,0
"24327",60675604,0
"24328",60677401,0
"24329",60677566,0
"24330",60678256,0
"24331",60678604,0
"24332",60678670,1
"24333",60678904,0
"24334",60679033,0
"24335",60679465,0
"24336",60680326,0
"24337",60680590,0
"24338",60681571,1
"24339",60682093,0
"24340",60682216,1
"24341",60682480,0
"24342",60682522,1
"24343",60683344,0
"24344",60683359,0
"24345",60683578,0
"24346",60683893,0
"24347",60683923,0
"24348",60684412,0
"24349",60685012,0
"24350",60686896,0
"24351",60688468,0
"24352",60689035,0
"24353",60689344,0
"24354",60689383,0
"24355",60689386,0
"24356",60689674,1
"24357",60690127,1
"24358",60691918,0
"24359",60692173,0
"24360",60693019,1
"24361",60693202,0
"24362",60694342,0
"24363",60695893,0
"24364",60696004,0
"24365",60696727,0
"24366",60696919,0
"24367",60697279,1
"24368",60699016,0
"24369",60699199,0
"24370",60699226,0
"24371",60699274,0
"24372",60699589,1
"24373",60699925,0
"24374",60700570,0
"24375",60700759,0
"24376",60700864,0
"24377",60701647,1
"24378",60702667,0
"24379",60703744,0
"24380",60704206,1
"24381",60704248,1
"24382",60704293,0
"24383",60704881,0
"24384",60705826,1
"24385",60706096,0
"24386",60706201,0
"24387",60707152,0
"24388",60707599,0
"24389",60707980,0
"24390",60708100,0
"24391",60708247,1
"24392",60708619,1
"24393",60708733,0
"24394",60708793,0
"24395",60709924,0
"24396",60710134,0
"24397",60710920,0
"24398",60711202,0
"24399",60711388,1
"24400",60711649,1
"24401",60712423,1
"24402",60713065,0
"24403",60713146,0
"24404",60713347,0
"24405",60713956,1
"24406",60714763,0
"24407",60714850,0
"24408",60715324,0
"24409",60715354,0
"24410",60716026,0
"24411",60716908,0
"24412",60716971,0
"24413",60717046,0
"24414",60717352,0
"24415",60717562,0
"24416",60717784,1
"24417",60718279,1
"24418",60718303,0
"24419",60718306,1
"24420",60719254,0
"24421",60719296,0
"24422",60721792,0
"24423",60721972,1
"24424",60722869,0
"24425",60723997,0
"24426",60724258,0
"24427",60725680,0
"24428",60725776,0
"24429",60726412,0
"24430",60729688,0
"24431",60729715,0
"24432",60730141,0
"24433",60730750,0
"24434",60732685,0
"24435",60732739,0
"24436",60733081,0
"24437",60734092,0
"24438",60734137,0
"24439",60734233,0
"24440",60735031,0
"24441",60735241,1
"24442",60736396,0
"24443",60736591,1
"24444",60737314,1
"24445",60737650,0
"24446",60738274,0
"24447",60738850,0
"24448",60739195,0
"24449",60740107,0
"24450",60740281,1
"24451",60740893,1
"24452",60741607,0
"24453",60741691,0
"24454",60741856,1
"24455",60742312,0
"24456",60742933,0
"24457",60743209,0
"24458",60743944,0
"24459",60744388,0
"24460",60744400,0
"24461",60744544,0
"24462",60744859,1
"24463",60744868,0
"24464",60745828,0
"24465",60746518,1
"24466",60746773,0
"24467",60747895,0
"24468",60748375,0
"24469",60749233,0
"24470",60749449,1
"24471",60749467,0
"24472",60749731,0
"24473",60749845,0
"24474",60749866,0
"24475",60749872,0
"24476",60749956,1
"24477",60750505,0
"24478",60750649,0
"24479",60751009,0
"24480",60751486,0
"24481",60751534,1
"24482",60752740,1
"24483",60752779,0
"24484",60753229,0
"24485",60753559,1
"24486",60754354,0
"24487",60754537,0
"24488",60754582,1
"24489",60754585,0
"24490",60754654,1
"24491",60754825,1
"24492",60755596,0
"24493",60755692,1
"24494",60756208,1
"24495",60756469,1
"24496",60756595,0
"24497",60757054,1
"24498",60757624,0
"24499",60757906,0
"24500",60758602,0
"24501",60759343,1
"24502",60761017,1
"24503",60762349,0
"24504",60762682,0
"24505",60763054,0
"24506",60763279,0
"24507",60763396,0
"24508",60763969,1
"24509",60765583,0
"24510",60766324,0
"24511",60767524,0
"24512",60767647,0
"24513",60768535,0
"24514",60768733,0
"24515",60769306,0
"24516",60770917,0
"24517",60770965,0
"24518",60771199,0
"24519",60771277,0
"24520",60771346,0
"24521",60771460,0
"24522",60771472,0
"24523",60772225,0
"24524",60772870,0
"24525",60773113,1
"24526",60773626,0
"24527",60773962,0
"24528",60774889,0
"24529",60775297,0
"24530",60775735,0
"24531",60776074,0
"24532",60776101,1
"24533",60776164,0
"24534",60776203,1
"24535",60776404,1
"24536",60776443,0
"24537",60776746,0
"24538",60776917,0
"24539",60776998,0
"24540",60777007,0
"24541",60777085,0
"24542",60777277,0
"24543",60778105,0
"24544",60778840,1
"24545",60779773,1
"24546",60779974,0
"24547",60780280,0
"24548",60780616,0
"24549",60781591,0
"24550",60782287,0
"24551",60782605,0
"24552",60782692,0
"24553",60783808,1
"24554",60784237,1
"24555",60784633,0
"24556",60784819,0
"24557",60785221,0
"24558",60785302,0
"24559",60785695,0
"24560",60786280,0
"24561",60786697,1
"24562",60786712,0
"24563",60786817,1
"24564",60787414,0
"24565",60787870,0
"24566",60788287,0
"24567",60789949,0
"24568",60790651,0
"24569",60790744,1
"24570",60791221,1
"24571",60791998,0
"24572",60792106,1
"24573",60792964,1
"24574",60795736,1
"24575",60795907,0
"24576",60796378,0
"24577",60796753,0
"24578",60796939,0
"24579",60797329,0
"24580",60797905,1
"24581",60798187,0
"24582",60798685,0
"24583",60800581,0
"24584",60800632,0
"24585",60800842,1
"24586",60800941,0
"24587",60800992,1
"24588",60801094,1
"24589",60801832,0
"24590",60802390,0
"24591",60802810,0
"24592",60803707,0
"24593",60803752,0
"24594",60804172,0
"24595",60806050,0
"24596",60806284,0
"24597",60806737,0
"24598",60807061,0
"24599",60807097,0
"24600",60807478,0
"24601",60807487,0
"24602",60807532,0
"24603",60809011,0
"24604",60809017,0
"24605",60809512,0
"24606",60809815,0
"24607",60809965,0
"24608",60810103,0
"24609",60810511,0
"24610",60810697,1
"24611",60811618,0
"24612",60812878,0
"24613",60813385,0
"24614",60813952,1
"24615",60814123,0
"24616",60814303,0
"24617",60814309,1
"24618",60815236,0
"24619",60815590,0
"24620",60816541,0
"24621",60817390,1
"24622",60817618,1
"24623",60817705,0
"24624",60820102,0
"24625",60820531,0
"24626",60820690,0
"24627",60821698,1
"24628",60822055,0
"24629",60822214,1
"24630",60822298,0
"24631",60822628,0
"24632",60822799,1
"24633",60823015,0
"24634",60823183,0
"24635",60823225,0
"24636",60824449,0
"24637",60824455,0
"24638",60824833,0
"24639",60825355,0
"24640",60825379,0
"24641",60825394,0
"24642",60825652,0
"24643",60826108,0
"24644",60826591,0
"24645",60827386,0
"24646",60828739,0
"24647",60828946,0
"24648",60829630,0
"24649",60830158,1
"24650",60830608,0
"24651",60831007,1
"24652",60831388,0
"24653",60831430,0
"24654",60831511,0
"24655",60831682,0
"24656",60831862,0
"24657",60831916,1
"24658",60832039,0
"24659",60832762,0
"24660",60833476,0
"24661",60833518,0
"24662",60833584,0
"24663",60833737,0
"24664",60833743,0
"24665",60834082,1
"24666",60834751,0
"24667",60834769,0
"24668",60834835,1
"24669",60835306,0
"24670",60835546,0
"24671",60836206,0
"24672",60836266,0
"24673",60836539,0
"24674",60836563,0
"24675",60836629,0
"24676",60837127,0
"24677",60837919,0
"24678",60837991,0
"24679",60838084,0
"24680",60838099,1
"24681",60838381,0
"24682",60838417,0
"24683",60839023,0
"24684",60839362,0
"24685",60839644,1
"24686",60839749,0
"24687",60840226,0
"24688",60840778,0
"24689",60841147,0
"24690",60842026,1
"24691",60842035,0
"24692",60843718,0
"24693",60844129,0
"24694",60844282,0
"24695",60844348,1
"24696",60845236,0
"24697",60846277,0
"24698",60846985,0
"24699",60847642,1
"24700",60847681,0
"24701",60848827,0
"24702",60849658,1
"24703",60849784,0
"24704",60850162,0
"24705",60850339,0
"24706",60850864,0
"24707",60851047,0
"24708",60851335,0
"24709",60852730,0
"24710",60853432,1
"24711",60853441,1
"24712",60853483,0
"24713",60854605,0
"24714",60855283,0
"24715",60855748,0
"24716",60855988,0
"24717",60857041,1
"24718",60857416,0
"24719",60857584,0
"24720",60858142,0
"24721",60859312,0
"24722",60859813,0
"24723",60861733,0
"24724",60862420,0
"24725",60863125,1
"24726",60863722,0
"24727",60864832,1
"24728",60865033,0
"24729",60865162,0
"24730",60865192,0
"24731",60865339,0
"24732",60865828,1
"24733",60865882,0
"24734",60866608,0
"24735",60866674,0
"24736",60869446,0
"24737",60869572,0
"24738",60869626,0
"24739",60869806,0
"24740",60869974,0
"24741",60870262,0
"24742",60871360,0
"24743",60871675,0
"24744",60872050,0
"24745",60872059,0
"24746",60872401,0
"24747",60872923,0
"24748",60874402,0
"24749",60874432,0
"24750",60876517,0
"24751",60876844,0
"24752",60877105,0
"24753",60877345,0
"24754",60877729,0
"24755",60877807,0
"24756",60878137,0
"24757",60878194,0
"24758",60880654,0
"24759",60883099,1
"24760",60883228,0
"24761",60883573,0
"24762",60884164,1
"24763",60884182,0
"24764",60884251,0
"24765",60884473,0
"24766",60884620,0
"24767",60885199,0
"24768",60885220,0
"24769",60885703,0
"24770",60885778,0
"24771",60886966,0
"24772",60887230,0
"24773",60887314,0
"24774",60887518,1
"24775",60887659,0
"24776",60887701,0
"24777",60888313,1
"24778",60888376,0
"24779",60889138,0
"24780",60889543,0
"24781",60890410,0
"24782",60890602,0
"24783",60891067,1
"24784",60892087,0
"24785",60893533,0
"24786",60894142,0
"24787",60895336,0
"24788",60895348,0
"24789",60895429,1
"24790",60895510,1
"24791",60895681,0
"24792",60895876,0
"24793",60896599,0
"24794",60896980,0
"24795",60898162,1
"24796",60898393,1
"24797",60898690,1
"24798",60898705,0
"24799",60898948,0
"24800",60900220,0
"24801",60901243,0
"24802",60901255,1
"24803",60901798,0
"24804",60901906,1
"24805",60902302,1
"24806",60902749,0
"24807",60903286,0
"24808",60903625,0
"24809",60903709,1
"24810",60903832,0
"24811",60904012,0
"24812",60904108,0
"24813",60904228,1
"24814",60904819,0
"24815",60905035,0
"24816",60905050,0
"24817",60905431,0
"24818",60905470,1
"24819",60905758,1
"24820",60905812,0
"24821",60905818,1
"24822",60906136,0
"24823",60906478,0
"24824",60906499,1
"24825",60906697,1
"24826",60906829,0
"24827",60906883,0
"24828",60907081,1
"24829",60907204,0
"24830",60907780,0
"24831",60908314,0
"24832",60908545,0
"24833",60909037,0
"24834",60909229,0
"24835",60909610,0
"24836",60909982,0
"24837",60910123,0
"24838",60910315,0
"24839",60910849,0
"24840",60911512,0
"24841",60913102,0
"24842",60913285,1
"24843",60913393,0
"24844",60913639,0
"24845",60914176,1
"24846",60914446,0
"24847",60914851,0
"24848",60915847,0
"24849",60916090,0
"24850",60916582,0
"24851",60918097,1
"24852",60919600,0
"24853",60919690,0
"24854",60920479,0
"24855",60920695,0
"24856",60923224,0
"24857",60923335,0
"24858",60923512,1
"24859",60923515,0
"24860",60923614,0
"24861",60924001,0
"24862",60924265,0
"24863",60924892,0
"24864",60925609,0
"24865",60926431,0
"24866",60927514,1
"24867",60927655,0
"24868",60927937,1
"24869",60928552,0
"24870",60928735,0
"24871",60930121,0
"24872",60930196,0
"24873",60930199,0
"24874",60931042,0
"24875",60932590,0
"24876",60932785,0
"24877",60932848,0
"24878",60933817,0
"24879",60934138,0
"24880",60934192,0
"24881",60934456,0
"24882",60934558,0
"24883",60934753,0
"24884",60935677,1
"24885",60936331,0
"24886",60936535,1
"24887",60936784,0
"24888",60937018,0
"24889",60937198,0
"24890",60937600,0
"24891",60937684,0
"24892",60937810,0
"24893",60938449,0
"24894",60938599,0
"24895",60938683,0
"24896",60938797,0
"24897",60938866,1
"24898",60940093,1
"24899",60941248,1
"24900",60941593,0
"24901",60941755,0
"24902",60943447,0
"24903",60943765,0
"24904",60944119,0
"24905",60944320,0
"24906",60945451,0
"24907",60946066,0
"24908",60946330,1
"24909",60946969,0
"24910",60947359,0
"24911",60947695,0
"24912",60948085,1
"24913",60948340,1
"24914",60948499,1
"24915",60948628,0
"24916",60949309,0
"24917",60949336,0
"24918",60949486,0
"24919",60949504,1
"24920",60949573,1
"24921",60950596,0
"24922",60951109,0
"24923",60951220,1
"24924",60951256,0
"24925",60951838,1
"24926",60952063,1
"24927",60952399,0
"24928",60953221,0
"24929",60953344,0
"24930",60954175,1
"24931",60954784,1
"24932",60954916,0
"24933",60955276,1
"24934",60955558,0
"24935",60955639,1
"24936",60955801,1
"24937",60956431,0
"24938",60958183,0
"24939",60958741,0
"24940",60958873,0
"24941",60959659,0
"24942",60960505,1
"24943",60960850,0
"24944",60961723,0
"24945",60962221,1
"24946",60962563,0
"24947",60962644,0
"24948",60962908,0
"24949",60963502,0
"24950",60964633,0
"24951",60964831,0
"24952",60964945,0
"24953",60965761,0
"24954",60965986,0
"24955",60966889,0
"24956",60967171,0
"24957",60967522,0
"24958",60967537,0
"24959",60967624,0
"24960",60968374,0
"24961",60968923,0
"24962",60969397,0
"24963",60969949,1
"24964",60970132,0
"24965",60970849,0
"24966",60973396,1
"24967",60973939,0
"24968",60974083,0
"24969",60974422,0
"24970",60975544,1
"24971",60975628,0
"24972",60975814,0
"24973",60975877,0
"24974",60976069,0
"24975",60976090,1
"24976",60976438,0
"24977",60976975,0
"24978",60977083,1
"24979",60977416,0
"24980",60977779,0
"24981",60978097,0
"24982",60978436,0
"24983",60978547,1
"24984",60978793,0
"24985",60978826,0
"24986",60979066,0
"24987",60980635,0
"24988",60981577,0
"24989",60981589,1
"24990",60981904,0
"24991",60982171,0
"24992",60982384,1
"24993",60982741,0
"24994",60982942,0
"24995",60982978,0
"24996",60984016,0
"24997",60984133,1
"24998",60984148,1
"24999",60984232,1
"25000",60984970,0
"25001",60985684,1
"25002",60987988,0
"25003",60988069,0
"25004",60988162,0
"25005",60989332,0
"25006",60989629,0
"25007",60990463,0
"25008",60990796,1
"25009",60991147,0
"25010",60991636,1
"25011",60992266,0
"25012",60993454,0
"25013",60993802,0
"25014",60994243,0
"25015",60994309,1
"25016",60995341,1
"25017",60995479,0
"25018",60996283,0
"25019",60996991,0
"25020",60997606,0
"25021",60997645,0
"25022",60997696,0
"25023",60998095,0
"25024",60999295,0
"25025",60999400,0
"25026",61000501,0
"25027",61002670,0
"25028",61002829,0
"25029",61003417,0
"25030",61003549,1
"25031",61004053,0
"25032",61005514,0
"25033",61005691,0
"25034",61006882,0
"25035",61007395,0
"25036",61007674,1
"25037",61008751,0
"25038",61009171,0
"25039",61011382,0
"25040",61011790,0
"25041",61012114,0
"25042",61012258,1
"25043",61012918,0
"25044",61013521,1
"25045",61014010,0
"25046",61014439,1
"25047",61015378,1
"25048",61015732,0
"25049",61016122,0
"25050",61016149,1
"25051",61016527,0
"25052",61016893,1
"25053",61016899,0
"25054",61016950,0
"25055",61017118,0
"25056",61017175,1
"25057",61018159,0
"25058",61019635,0
"25059",61019803,1
"25060",61020079,0
"25061",61020943,0
"25062",61022080,0
"25063",61022932,0
"25064",61023103,0
"25065",61023436,0
"25066",61023739,0
"25067",61023811,1
"25068",61024549,0
"25069",61025569,0
"25070",61025932,0
"25071",61026307,0
"25072",61027756,0
"25073",61027930,0
"25074",61028821,0
"25075",61028959,1
"25076",61029916,0
"25077",61030078,1
"25078",61030195,1
"25079",61030537,0
"25080",61030555,0
"25081",61030999,1
"25082",61031137,1
"25083",61031422,1
"25084",61031674,0
"25085",61031818,0
"25086",61031917,0
"25087",61032271,0
"25088",61032580,0
"25089",61032589,0
"25090",61032637,1
"25091",61032667,1
"25092",61032862,0
"25093",61033921,0
"25094",61034404,0
"25095",61034458,0
"25096",61034653,0
"25097",61035139,0
"25098",61035994,0
"25099",61036246,1
"25100",61036333,0
"25101",61037317,0
"25102",61037320,0
"25103",61037599,0
"25104",61037635,1
"25105",61038079,0
"25106",61038799,1
"25107",61039234,0
"25108",61039537,1
"25109",61039714,0
"25110",61040155,1
"25111",61040404,0
"25112",61040629,1
"25113",61040812,0
"25114",61041424,0
"25115",61041664,0
"25116",61042279,0
"25117",61042417,0
"25118",61042519,0
"25119",61042657,0
"25120",61042816,0
"25121",61042891,0
"25122",61042951,0
"25123",61043155,0
"25124",61043359,0
"25125",61043911,0
"25126",61044532,0
"25127",61044754,0
"25128",61044853,0
"25129",61045045,0
"25130",61045726,0
"25131",61045759,1
"25132",61046035,1
"25133",61047037,1
"25134",61047238,0
"25135",61047685,0
"25136",61048324,0
"25137",61048333,1
"25138",61048783,1
"25139",61048918,1
"25140",61049332,0
"25141",61049566,0
"25142",61049785,0
"25143",61050658,1
"25144",61050724,0
"25145",61052002,0
"25146",61052005,0
"25147",61052134,0
"25148",61052521,0
"25149",61052950,0
"25150",61053019,0
"25151",61053424,0
"25152",61053562,0
"25153",61053868,0
"25154",61054216,0
"25155",61054279,0
"25156",61054732,0
"25157",61055266,0
"25158",61055563,0
"25159",61055614,1
"25160",61056682,1
"25161",61056772,0
"25162",61057246,1
"25163",61057300,0
"25164",61057465,0
"25165",61058395,0
"25166",61058449,1
"25167",61058851,0
"25168",61059442,0
"25169",61059886,0
"25170",61060003,0
"25171",61060384,0
"25172",61061332,0
"25173",61061344,0
"25174",61061686,0
"25175",61061944,1
"25176",61062559,1
"25177",61063030,0
"25178",61063135,0
"25179",61063705,1
"25180",61063714,0
"25181",61063771,0
"25182",61064110,0
"25183",61064170,0
"25184",61065052,0
"25185",61065481,1
"25186",61065760,0
"25187",61065949,0
"25188",61067119,0
"25189",61068286,0
"25190",61068562,0
"25191",61068925,0
"25192",61069195,0
"25193",61069447,0
"25194",61070698,1
"25195",61071556,0
"25196",61072249,0
"25197",61072366,0
"25198",61072474,0
"25199",61072879,1
"25200",61073476,0
"25201",61073593,0
"25202",61074469,0
"25203",61074649,0
"25204",61074769,0
"25205",61075147,0
"25206",61075219,0
"25207",61075777,1
"25208",61075786,0
"25209",61076575,0
"25210",61076782,1
"25211",61076893,0
"25212",61077385,0
"25213",61078189,0
"25214",61078318,1
"25215",61079578,0
"25216",61079902,0
"25217",61080166,0
"25218",61080316,0
"25219",61080745,0
"25220",61081399,1
"25221",61081603,1
"25222",61081876,0
"25223",61082074,0
"25224",61082137,0
"25225",61083172,1
"25226",61083208,0
"25227",61085050,0
"25228",61086619,0
"25229",61086751,0
"25230",61087114,1
"25231",61089496,0
"25232",61090105,1
"25233",61091014,0
"25234",61092004,0
"25235",61092319,0
"25236",61092436,0
"25237",61093156,0
"25238",61093714,0
"25239",61093930,0
"25240",61094464,0
"25241",61094668,1
"25242",61094761,0
"25243",61095160,0
"25244",61095466,0
"25245",61097113,1
"25246",61097368,0
"25247",61097629,0
"25248",61097872,0
"25249",61099360,0
"25250",61099399,0
"25251",61100287,0
"25252",61100356,0
"25253",61100551,1
"25254",61100668,1
"25255",61101337,0
"25256",61101766,0
"25257",61101970,1
"25258",61102039,1
"25259",61102747,0
"25260",61103434,0
"25261",61103602,0
"25262",61104133,0
"25263",61104808,0
"25264",61105012,0
"25265",61105432,0
"25266",61105852,0
"25267",61106620,0
"25268",61106992,0
"25269",61107064,0
"25270",61107211,0
"25271",61107553,0
"25272",61107646,0
"25273",61108309,0
"25274",61108387,0
"25275",61109035,1
"25276",61109794,0
"25277",61109824,0
"25278",61109989,0
"25279",61111768,0
"25280",61112008,1
"25281",61112326,0
"25282",61112425,0
"25283",61112872,0
"25284",61113517,0
"25285",61114339,0
"25286",61114405,0
"25287",61114561,0
"25288",61114624,0
"25289",61114915,0
"25290",61115020,0
"25291",61115761,0
"25292",61116283,0
"25293",61116439,0
"25294",61118233,0
"25295",61118941,0
"25296",61120180,1
"25297",61121521,0
"25298",61124092,0
"25299",61124236,0
"25300",61124416,0
"25301",61126222,0
"25302",61126423,0
"25303",61127422,0
"25304",61127692,0
"25305",61128271,0
"25306",61128580,0
"25307",61128913,0
"25308",61129966,0
"25309",61129981,0
"25310",61130356,0
"25311",61131724,0
"25312",61132141,0
"25313",61132177,0
"25314",61132477,1
"25315",61132594,1
"25316",61132684,0
"25317",61133821,1
"25318",61134175,0
"25319",61134244,0
"25320",61134706,1
"25321",61135177,0
"25322",61135306,0
"25323",61137961,1
"25324",61139422,0
"25325",61139632,1
"25326",61141240,0
"25327",61141834,0
"25328",61142032,0
"25329",61142749,0
"25330",61143322,1
"25331",61143559,0
"25332",61144204,1
"25333",61144291,0
"25334",61145248,0
"25335",61146232,0
"25336",61147603,0
"25337",61147711,1
"25338",61148263,1
"25339",61148737,0
"25340",61148917,1
"25341",61148974,1
"25342",61150114,1
"25343",61150129,1
"25344",61150423,0
"25345",61150783,0
"25346",61150990,0
"25347",61151929,1
"25348",61152064,1
"25349",61152073,0
"25350",61152232,0
"25351",61152799,0
"25352",61153018,1
"25353",61154173,0
"25354",61154179,0
"25355",61154449,0
"25356",61154878,1
"25357",61154887,1
"25358",61154983,0
"25359",61155361,0
"25360",61156060,0
"25361",61156987,1
"25362",61157956,0
"25363",61158004,0
"25364",61158010,0
"25365",61158355,0
"25366",61158709,1
"25367",61158757,1
"25368",61158859,1
"25369",61161355,1
"25370",61161442,1
"25371",61161535,0
"25372",61161568,0
"25373",61161631,0
"25374",61161664,0
"25375",61162174,0
"25376",61162657,0
"25377",61162990,0
"25378",61163068,0
"25379",61163158,1
"25380",61164043,0
"25381",61164520,0
"25382",61164994,0
"25383",61165027,1
"25384",61165183,0
"25385",61165198,1
"25386",61165315,0
"25387",61166065,1
"25388",61168918,0
"25389",61169674,1
"25390",61169905,0
"25391",61170037,0
"25392",61170208,0
"25393",61170334,0
"25394",61170592,0
"25395",61170934,0
"25396",61171669,0
"25397",61173568,0
"25398",61174060,0
"25399",61174708,0
"25400",61175065,0
"25401",61175758,0
"25402",61175773,0
"25403",61175875,0
"25404",61176058,0
"25405",61176238,0
"25406",61176637,0
"25407",61177450,0
"25408",61177624,0
"25409",61179052,0
"25410",61179784,0
"25411",61179853,0
"25412",61180051,0
"25413",61181476,0
"25414",61181536,0
"25415",61181977,0
"25416",61182613,1
"25417",61182616,0
"25418",61183504,0
"25419",61184308,0
"25420",61184383,1
"25421",61184752,0
"25422",61184857,0
"25423",61184953,0
"25424",61184986,0
"25425",61185433,1
"25426",61185856,0
"25427",61186306,1
"25428",61186342,0
"25429",61186384,0
"25430",61186408,0
"25431",61186513,0
"25432",61186654,0
"25433",61186852,1
"25434",61187752,1
"25435",61187863,0
"25436",61188364,0
"25437",61188445,0
"25438",61188619,0
"25439",61188637,0
"25440",61188814,0
"25441",61189375,1
"25442",61189885,0
"25443",61189921,0
"25444",61190065,0
"25445",61190095,0
"25446",61190173,0
"25447",61190227,0
"25448",61190755,0
"25449",61190779,1
"25450",61190839,0
"25451",61190935,0
"25452",61191109,1
"25453",61191418,0
"25454",61191787,0
"25455",61192456,0
"25456",61192567,0
"25457",61192867,0
"25458",61193293,1
"25459",61193698,1
"25460",61194472,0
"25461",61194814,0
"25462",61195375,1
"25463",61195531,1
"25464",61195681,0
"25465",61195723,0
"25466",61196722,0
"25467",61197493,0
"25468",61197817,0
"25469",61198861,1
"25470",61199194,0
"25471",61199614,1
"25472",61199836,0
"25473",61200076,0
"25474",61200241,0
"25475",61200424,0
"25476",61200826,0
"25477",61200868,0
"25478",61201057,0
"25479",61202104,0
"25480",61202254,0
"25481",61202272,0
"25482",61203460,0
"25483",61204123,1
"25484",61204549,0
"25485",61206175,0
"25486",61206205,0
"25487",61207132,1
"25488",61208017,0
"25489",61208023,0
"25490",61208749,1
"25491",61209058,0
"25492",61211005,0
"25493",61211197,1
"25494",61211293,0
"25495",61212031,1
"25496",61212805,0
"25497",61213144,0
"25498",61213477,1
"25499",61214653,0
"25500",61215079,0
