"","V100","evangelical"
"41304",67210,0
"41305",46094,0
"41306",22737,1
"41307",71395,1
"41308",70519,0
"41309",8576,0
"41310",12514,0
"41311",9627,1
"41312",13579,1
"41313",64911,0
"41314",61911,0
"41315",1766,0
"41316",20123,0
"41317",27079,0
"41318",47718,0
"41319",38165,1
"41320",10717,0
"41321",35239,0
"41322",7570,0
"41323",53874,0
"41324",27363,0
"41325",75068,0
"41326",29902,0
"41327",77939,0
"41328",51989,0
"41329",63427,0
"41330",17172,0
"41331",27365,0
"41332",5469,0
"41333",77907,1
"41334",12636,0
"41335",72860,1
"41336",34303,0
"41337",30485,0
"41338",10803,0
"41339",16432,0
"41340",12870,1
"41341",8501,0
"41342",7987,1
"41343",3124,1
"41344",31387,0
"41345",38808,0
"41346",84885,0
"41347",84128,0
"41348",70567,0
"41349",18952,0
"41350",67472,0
"41351",44100,0
"41352",22770,1
"41353",47109,0
"41354",68288,1
"41355",46052,1
"41356",29959,1
"41357",9067,1
"41358",1299,0
"41359",30401,0
"41360",21725,0
"41361",26745,0
"41362",14068,0
"41363",81685,1
"41364",35063,0
"41365",46816,0
"41366",14936,0
"41367",29920,0
"41368",19852,0
"41369",6690,0
"41370",38482,1
"41371",25698,0
"41372",21034,0
"41373",36092,1
"41374",25460,0
"41375",16517,1
"41376",37405,0
"41377",54886,1
"41378",49017,0
"41379",52577,0
"41380",81144,0
"41381",22565,0
"41382",29187,0
"41383",52896,0
"41384",8359,0
"41385",69589,0
"41386",17244,0
"41387",81041,0
"41388",27187,0
"41389",15148,0
"41390",56116,0
"41391",64951,0
"41392",37663,0
"41393",24959,1
"41394",85231,0
"41395",18371,0
"41396",22394,0
"41397",18632,1
"41398",24420,0
"41399",30368,0
"41400",22954,0
"41401",22102,0
"41402",38454,1
"41403",2354,0
"41404",80746,0
"41405",30572,0
"41406",53732,0
"41407",23482,0
"41408",71430,0
"41409",12015,0
"41410",16018,0
"41411",45068,0
"41412",2829,0
"41413",35974,0
"41414",39733,0
"41415",20335,1
"41416",16911,0
"41417",23243,0
"41418",7288,0
"41419",66677,0
"41420",53114,0
"41421",51947,0
"41422",883,0
"41423",16769,0
"41424",49528,0
"41425",14453,0
"41426",34519,0
"41427",73955,0
"41428",34342,0
"41429",46083,0
"41430",28564,0
"41431",32027,1
"41432",16848,0
"41433",23435,0
"41434",69985,0
"41435",6338,0
"41436",19124,0
"41437",30251,1
"41438",10943,0
"41439",2953,0
"41440",64392,0
"41441",39430,0
"41442",29104,0
"41443",23033,0
"41444",13983,0
"41445",58543,0
"41446",10122,0
"41447",37669,0
"41448",50799,0
"41449",11908,0
"41450",32727,0
"41451",34075,0
"41452",66013,1
"41453",9972,0
"41454",83699,0
"41455",8295,0
"41456",35720,0
"41457",22433,0
"41458",77332,0
"41459",26271,0
"41460",71212,0
"41461",1233,1
"41462",8588,0
"41463",66048,0
"41464",3342,1
"41465",14851,1
"41466",21896,0
"41467",63345,0
"41468",36968,0
"41469",1841,0
"41470",32430,0
"41471",24392,0
"41472",14650,0
"41473",18728,0
"41474",75802,1
"41475",52076,0
"41476",32515,1
"41477",31850,0
"41478",33509,0
"41479",11783,1
"41480",82413,0
"41481",16489,0
"41482",83238,1
"41483",9826,0
"41484",31918,0
"41485",3216,0
"41486",24355,0
"41487",41044,0
"41488",56867,0
"41489",21365,1
"41490",53565,0
"41491",48987,1
"41492",81532,0
"41493",47889,0
"41494",14580,0
"41495",5395,1
"41496",25306,0
"41497",12065,0
"41498",13347,1
"41499",67227,0
"41500",2625,1
"41501",77120,0
"41502",12853,0
"41503",25891,0
"41504",20951,1
"41505",80607,0
"41506",10964,0
"41507",52772,0
"41508",32553,0
"41509",21154,0
"41510",11745,0
"41511",28661,1
"41512",23330,0
"41513",64697,0
"41514",39747,1
"41515",52568,0
"41516",37503,0
"41517",22566,1
"41518",16947,0
"41519",34302,0
"41520",23713,0
"41521",54433,0
"41522",17434,0
"41523",57425,0
"41524",54239,0
"41525",53060,1
"41526",13481,0
"41527",21218,0
"41528",21561,1
"41529",10038,0
"41530",15603,0
"41531",16184,0
"41532",18044,0
"41533",63854,1
"41534",69737,0
"41535",30758,0
"41536",26585,0
"41537",53168,0
"41538",33556,0
"41539",17799,0
"41540",26871,0
"41541",78056,0
"41542",38577,1
"41543",45085,0
"41544",82083,0
"41545",22469,0
"41546",8834,1
"41547",71228,0
"41548",32992,0
"41549",9325,0
"41550",23987,0
"41551",5509,1
"41552",10479,0
"41553",4841,0
"41554",7299,0
"41555",7346,1
"41556",16770,0
"41557",38894,0
"41558",65411,0
"41559",22331,0
"41560",21304,0
"41561",23081,0
"41562",5421,0
"41563",19153,0
"41564",70270,0
"41565",20580,0
"41566",35141,0
"41567",27102,0
"41568",23217,0
"41569",32004,1
"41570",81542,1
"41571",77473,0
"41572",25070,0
"41573",7878,1
"41574",14949,0
"41575",69534,0
"41576",10507,0
"41577",29900,0
"41578",11492,0
"41579",27917,0
"41580",16577,0
"41581",7805,0
"41582",10387,0
"41583",72030,0
"41584",24478,0
"41585",32981,0
"41586",64690,0
"41587",61374,0
"41588",4742,1
"41589",9398,0
"41590",40171,0
"41591",17335,0
"41592",79155,0
"41593",36125,0
"41594",26874,0
"41595",12653,1
"41596",78950,0
"41597",33266,0
"41598",70118,0
"41599",18297,0
"41600",78597,0
"41601",36296,0
"41602",71685,1
"41603",4218,0
"41604",30151,0
"41605",2478,0
"41606",576,0
"41607",30167,0
"41608",50574,0
"41609",79909,0
"41610",48178,0
"41611",52730,0
"41612",5288,0
"41613",52869,0
"41614",23694,0
"41615",65676,0
"41616",6273,0
"41617",16845,0
"41618",65335,0
"41619",2840,0
"41620",72888,0
"41621",2988,1
"41622",11692,0
"41623",80332,1
"41624",54155,0
"41625",4529,1
"41626",74830,0
"41627",10968,0
"41628",22030,0
"41629",41133,1
"41630",55957,1
"41631",31183,0
"41632",16060,1
"41633",37786,0
"41634",38759,0
"41635",67452,0
"41636",24488,1
"41637",23805,0
"41638",15495,0
"41639",6506,1
"41640",29481,0
"41641",26165,0
"41642",16307,0
"41643",22656,0
"41644",5017,1
"41645",19493,0
"41646",26044,0
"41647",7957,1
"41648",21000,1
"41649",31408,1
"41650",63997,0
"41651",56703,0
"41652",21937,1
"41653",19486,0
"41654",82748,0
"41655",36284,0
"41656",62650,0
"41657",19416,0
"41658",21113,0
"41659",12109,1
"41660",16670,0
"41661",77605,1
"41662",27565,0
"41663",17090,0
"41664",20488,0
"41665",18771,0
"41666",21417,0
"41667",63940,0
"41668",3964,0
"41669",31812,0
"41670",52774,0
"41671",40098,1
"41672",27295,1
"41673",14676,0
"41674",17187,0
"41675",31166,0
"41676",21096,0
"41677",1664,1
"41678",38991,0
"41679",65226,0
"41680",21190,0
"41681",59723,0
"41682",52598,0
"41683",70514,0
"41684",71975,0
"41685",29688,0
"41686",69751,1
"41687",82875,0
"41688",35665,1
"41689",35622,0
"41690",78053,0
"41691",22875,0
"41692",73003,1
"41693",464,0
"41694",37456,0
"41695",5642,1
"41696",48089,0
"41697",33905,0
"41698",30834,0
"41699",6254,1
"41700",8597,0
"41701",10871,1
"41702",20276,0
"41703",24830,0
"41704",19373,0
"41705",9459,1
"41706",76833,0
"41707",69788,0
"41708",10963,0
"41709",29514,0
"41710",50640,1
"41711",53609,0
"41712",10336,0
"41713",4377,0
"41714",21378,0
"41715",1369,1
"41716",39716,1
"41717",598,0
"41718",22454,1
"41719",74293,0
"41720",24952,0
"41721",38648,0
"41722",8364,1
"41723",19164,1
"41724",49976,0
"41725",21015,1
"41726",37034,0
"41727",71848,0
"41728",78021,0
"41729",79817,1
"41730",16156,0
"41731",30444,0
"41732",57004,0
"41733",34944,0
"41734",60641,0
"41735",21227,1
"41736",25744,1
"41737",11985,0
"41738",27561,0
"41739",5678,0
"41740",83768,0
"41741",77133,0
"41742",34922,1
"41743",20701,0
"41744",77506,0
"41745",13605,0
"41746",64167,0
"41747",39798,0
"41748",19671,0
"41749",35076,1
"41750",31754,0
"41751",28401,1
"41752",44978,0
"41753",31373,1
"41754",9226,0
"41755",32259,0
"41756",75246,1
"41757",15032,0
"41758",12374,1
"41759",3311,0
"41760",51731,0
"41761",18809,0
"41762",37705,0
"41763",65861,0
"41764",54509,0
"41765",22878,0
"41766",22514,0
"41767",26583,0
"41768",36225,0
"41769",14997,0
"41770",34324,0
"41771",20195,1
"41772",32534,0
"41773",20258,0
"41774",3414,0
"41775",3117,0
"41776",48054,0
"41777",37473,1
"41778",4612,0
"41779",39340,0
"41780",48791,1
"41781",33806,0
"41782",34309,0
"41783",19641,0
"41784",38243,1
"41785",26096,0
"41786",57598,0
"41787",56922,0
"41788",68497,0
"41789",24526,0
"41790",64728,0
"41791",12483,0
"41792",19293,0
"41793",4630,1
"41794",53981,0
"41795",16857,0
"41796",28462,0
"41797",42555,1
"41798",49731,0
"41799",25923,0
"41800",35520,0
"41801",24421,1
"41802",38823,0
"41803",40093,0
"41804",27154,0
"41805",56749,0
"41806",7824,0
"41807",73289,0
"41808",29951,0
"41809",5942,1
"41810",16225,0
"41811",45566,1
"41812",6114,1
"41813",27737,0
"41814",36293,0
"41815",77447,0
"41816",64661,0
"41817",53823,1
"41818",32596,0
"41819",30381,0
"41820",32101,0
"41821",7436,0
"41822",52738,0
"41823",76949,1
"41824",81812,0
"41825",6952,0
"41826",12768,1
"41827",76844,0
"41828",7389,0
"41829",36652,1
"41830",19380,0
"41831",4642,1
"41832",62688,0
"41833",53899,0
"41834",70643,0
"41835",22900,1
"41836",67624,1
"41837",30096,0
"41838",70499,0
"41839",53373,1
"41840",10291,1
"41841",26769,0
"41842",72800,0
"41843",35253,0
"41844",32235,0
"41845",22853,0
"41846",69916,0
"41847",55979,0
"41848",16913,0
"41849",2600,0
"41850",71787,0
"41851",22589,1
"41852",30238,0
"41853",7197,0
"41854",21875,0
"41855",8087,0
"41856",25739,0
"41857",56141,0
"41858",11921,1
"41859",548,1
"41860",71253,0
"41861",14391,0
"41862",35077,0
"41863",36598,1
"41864",24882,0
"41865",53729,0
"41866",9032,1
"41867",15007,0
"41868",29580,0
"41869",1398,0
"41870",38070,0
"41871",72838,1
"41872",24432,1
"41873",33544,0
"41874",68496,0
"41875",76160,1
"41876",15872,0
"41877",54513,1
"41878",76901,0
"41879",14701,1
"41880",37781,0
"41881",16647,1
"41882",17300,0
"41883",37976,1
"41884",59661,0
"41885",83863,0
"41886",81417,0
"41887",77745,0
"41888",47888,1
"41889",20772,0
"41890",6655,0
"41891",1414,0
"41892",37612,0
"41893",28427,1
"41894",32309,0
"41895",71151,0
"41896",36501,0
"41897",23775,1
"41898",38664,0
"41899",26604,0
"41900",62538,1
"41901",3350,0
"41902",39317,0
"41903",48477,0
"41904",18143,0
"41905",2597,0
"41906",81935,1
"41907",33215,0
"41908",83433,0
"41909",33943,1
"41910",21650,0
"41911",27702,0
"41912",79035,0
"41913",11425,0
"41914",54145,0
"41915",6420,1
"41916",69282,1
"41917",14200,0
"41918",7832,0
"41919",13813,0
"41920",37005,0
"41921",72264,0
"41922",20821,0
"41923",16103,0
"41924",38954,1
"41925",5471,0
"41926",56653,0
"41927",18250,1
"41928",36844,0
"41929",19774,1
"41930",47568,0
"41931",74626,0
"41932",9854,1
"41933",20752,0
"41934",28259,0
"41935",74546,0
"41936",73696,0
"41937",72695,1
"41938",12798,0
"41939",24873,0
"41940",24638,1
"41941",24299,0
"41942",35019,0
"41943",2969,1
"41944",38103,1
"41945",18242,1
"41946",5388,0
"41947",39760,0
"41948",13148,0
"41949",4958,0
"41950",76183,0
"41951",38777,0
"41952",77478,1
"41953",9688,1
"41954",31297,0
"41955",7047,1
"41956",5965,0
"41957",49940,0
"41958",36399,0
"41959",48049,0
"41960",9988,0
"41961",57286,1
"41962",82787,0
"41963",2529,0
"41964",5408,0
"41965",51967,0
"41966",72727,0
"41967",25260,0
"41968",67973,0
"41969",50505,0
"41970",14566,0
"41971",55784,1
"41972",42837,0
"41973",74109,0
"41974",62243,0
"41975",20895,0
"41976",38901,0
"41977",32500,0
"41978",82522,0
"41979",64735,0
"41980",19072,1
"41981",75535,1
"41982",79691,0
"41983",21959,0
"41984",55311,0
"41985",71058,1
"41986",2967,0
"41987",73484,0
"41988",11047,0
"41989",2563,0
"41990",49504,1
"41991",13995,0
"41992",9566,0
"41993",45222,0
"41994",22323,0
"41995",26145,0
"41996",36707,0
"41997",928,0
"41998",63956,1
"41999",63362,0
"42000",27606,0
"42001",37569,1
"42002",38587,0
"42003",17529,0
"42004",9448,0
"42005",20842,0
"42006",59556,0
"42007",6821,0
"42008",56159,0
"42009",7296,0
"42010",9254,0
"42011",81705,0
"42012",36745,0
"42013",14295,0
"42014",72288,0
"42015",11761,1
"42016",7888,1
"42017",31960,0
"42018",13878,0
"42019",37455,1
"42020",20536,0
"42021",16308,1
"42022",35614,0
"42023",75097,0
"42024",3422,0
"42025",48844,0
"42026",18749,0
"42027",69853,0
"42028",31915,0
"42029",27755,1
"42030",55858,0
"42031",79622,1
"42032",85289,0
"42033",32747,0
"42034",30852,0
"42035",29069,0
"42036",7921,1
"42037",7774,0
"42038",25683,0
"42039",34600,0
"42040",37575,1
"42041",66209,0
"42042",58975,0
"42043",18152,0
"42044",9855,0
"42045",34213,0
"42046",28383,0
"42047",50004,0
"42048",21084,0
"42049",27233,0
"42050",8584,1
"42051",17071,0
"42052",15013,1
"42053",18923,0
"42054",3078,0
"42055",9557,1
"42056",14574,0
"42057",25538,1
"42058",19012,0
"42059",32737,0
"42060",11746,0
"42061",35757,1
"42062",31234,1
"42063",76644,1
"42064",6887,1
"42065",9683,0
"42066",39692,0
"42067",53672,1
"42068",49698,0
"42069",7694,0
"42070",23555,0
"42071",45861,0
"42072",7926,0
"42073",32945,0
"42074",50252,1
"42075",18350,0
"42076",29892,1
"42077",36480,0
"42078",76816,0
"42079",30067,1
"42080",22707,0
"42081",25691,0
"42082",12973,0
"42083",3767,0
"42084",33494,0
"42085",56400,0
"42086",28939,1
"42087",18281,0
"42088",26778,1
"42089",36470,0
"42090",2911,1
"42091",21800,1
"42092",25331,0
"42093",30675,0
"42094",17192,0
"42095",10199,1
"42096",33329,0
"42097",14046,0
"42098",32726,0
"42099",55303,0
"42100",37491,0
"42101",32738,0
"42102",226,0
"42103",62870,1
"42104",9062,0
"42105",35970,0
"42106",13234,1
"42107",76687,0
"42108",19904,0
"42109",36600,0
"42110",56926,0
"42111",74002,1
"42112",38900,0
"42113",57115,0
"42114",33477,0
"42115",34065,0
"42116",57488,0
"42117",46848,1
"42118",68902,0
"42119",29545,0
"42120",558,0
"42121",35779,0
"42122",23266,0
"42123",23230,0
"42124",55971,0
"42125",78364,0
"42126",52631,0
"42127",78740,1
"42128",38443,0
"42129",18619,1
"42130",16762,0
"42131",35091,1
"42132",37251,0
"42133",4652,0
"42134",35740,0
"42135",31030,0
"42136",64395,1
"42137",24855,1
"42138",83787,0
"42139",22037,0
"42140",75201,1
"42141",45684,1
"42142",3156,0
"42143",25259,0
"42144",8502,0
"42145",6325,1
"42146",63356,0
"42147",72615,0
"42148",58706,1
"42149",37043,0
"42150",26593,0
"42151",27245,0
"42152",49796,0
"42153",18504,1
"42154",17043,1
"42155",58029,0
"42156",82525,0
"42157",65769,0
"42158",30508,0
"42159",32096,0
"42160",82478,0
"42161",22408,0
"42162",64191,0
"42163",48046,0
"42164",12107,0
"42165",19610,1
"42166",32977,0
"42167",50190,0
"42168",36089,1
"42169",12282,0
"42170",6886,0
"42171",20430,0
"42172",20391,0
"42173",12490,0
"42174",13020,0
"42175",81971,1
"42176",32148,1
"42177",81881,0
"42178",9555,0
"42179",74280,0
"42180",10475,0
"42181",17916,0
"42182",80807,1
"42183",77159,0
"42184",1262,1
"42185",21429,1
"42186",83318,0
"42187",27127,0
"42188",6615,0
"42189",17604,1
"42190",83344,0
"42191",141,0
"42192",7857,0
"42193",73802,1
"42194",12923,0
"42195",24263,0
"42196",81751,1
"42197",71214,0
"42198",39019,0
"42199",58771,1
"42200",13301,0
"42201",38327,0
"42202",3359,0
"42203",81644,0
"42204",49194,0
"42205",29168,0
"42206",25151,0
"42207",29466,0
"42208",79912,0
"42209",5223,0
"42210",33676,1
"42211",2361,1
"42212",37482,1
"42213",63909,0
"42214",3000,0
"42215",18646,0
"42216",7962,0
"42217",29028,1
"42218",33075,0
"42219",73986,0
"42220",62695,0
"42221",221,0
"42222",18006,0
"42223",9810,0
"42224",11885,0
"42225",34905,0
"42226",30461,0
"42227",7324,0
"42228",15589,0
"42229",15828,0
"42230",42072,1
"42231",3044,0
"42232",19165,0
"42233",7607,0
"42234",62655,0
"42235",9743,0
"42236",28556,1
"42237",65803,1
"42238",21851,0
"42239",25893,0
"42240",24058,0
"42241",23238,1
"42242",25018,1
"42243",56317,0
"42244",10517,1
"42245",66529,0
"42246",28594,0
"42247",46420,0
"42248",29156,0
"42249",27359,1
"42250",32436,0
"42251",31163,1
"42252",52377,0
"42253",18631,1
"42254",30754,1
"42255",30308,1
"42256",18922,0
"42257",8845,0
"42258",30194,0
"42259",18516,0
"42260",8635,0
"42261",38488,1
"42262",25994,0
"42263",83411,0
"42264",73301,0
"42265",4620,1
"42266",1847,0
"42267",71057,0
"42268",16927,0
"42269",10489,0
"42270",5525,0
"42271",32274,0
"42272",48383,0
"42273",43435,1
"42274",46277,0
"42275",37356,0
"42276",47953,0
"42277",48630,0
"42278",19986,0
"42279",55398,1
"42280",38810,0
"42281",14422,0
"42282",14040,1
"42283",40300,0
"42284",32220,0
"42285",62657,0
"42286",57751,1
"42287",70685,0
"42288",32289,1
"42289",69110,0
"42290",2922,0
"42291",34920,0
"42292",5844,0
"42293",29874,0
"42294",16312,0
"42295",14626,0
"42296",9512,0
"42297",14765,0
"42298",14363,0
"42299",14772,0
"42300",24766,0
"42301",28067,0
"42302",52412,0
"42303",19231,1
"42304",63565,0
"42305",75810,0
"42306",54858,0
"42307",10627,0
"42308",5585,0
"42309",24449,0
"42310",42769,1
"42311",25894,0
"42312",46883,0
"42313",3060,0
"42314",6034,0
"42315",25722,0
"42316",29872,0
"42317",14999,1
"42318",10452,0
"42319",34104,0
"42320",82581,0
"42321",74536,0
"42322",21302,1
"42323",84899,0
"42324",48411,1
"42325",66154,0
"42326",30714,0
"42327",36757,0
"42328",3785,0
"42329",25450,0
"42330",49256,1
"42331",24702,0
"42332",48953,0
"42333",21107,0
"42334",48966,0
"42335",48126,0
"42336",6370,0
"42337",29985,0
"42338",1810,0
"42339",30494,0
"42340",21258,1
"42341",12642,1
"42342",19939,0
"42343",19211,1
"42344",21002,1
"42345",56320,1
"42346",46198,1
"42347",23315,0
"42348",33363,1
"42349",11831,0
"42350",21970,0
"42351",69912,0
"42352",63,0
"42353",19062,0
"42354",30328,0
"42355",5199,0
"42356",25493,0
"42357",41871,1
"42358",80872,0
"42359",26592,0
"42360",21537,0
"42361",49418,0
"42362",17011,0
"42363",35410,0
"42364",81796,0
"42365",30787,0
"42366",20537,0
"42367",72045,0
"42368",70125,0
"42369",79122,0
"42370",79117,1
"42371",83783,0
"42372",82746,0
"42373",26823,0
"42374",37189,1
"42375",48412,1
"42376",45846,0
"42377",27479,0
"42378",76676,0
"42379",39359,0
"42380",30525,0
"42381",5602,0
"42382",66421,0
"42383",72271,0
"42384",18406,0
"42385",4816,1
"42386",37815,0
"42387",71272,0
"42388",48737,1
"42389",6654,0
"42390",24671,1
"42391",23783,1
"42392",17788,0
"42393",10035,0
"42394",35518,0
"42395",48103,1
"42396",21828,0
"42397",13587,0
"42398",34019,0
"42399",75235,0
"42400",77696,1
"42401",75859,0
"42402",28712,0
"42403",38546,0
"42404",48333,1
"42405",17334,0
"42406",30786,0
"42407",2789,0
"42408",22988,1
"42409",9907,0
"42410",77508,0
"42411",65513,0
"42412",56596,0
"42413",3893,0
"42414",55580,1
"42415",48497,1
"42416",38582,0
"42417",10460,0
"42418",13793,0
"42419",75754,1
"42420",59809,0
"42421",48682,0
"42422",1792,1
"42423",37545,0
"42424",24728,0
"42425",5423,0
"42426",24440,0
"42427",41683,0
"42428",49218,0
"42429",20797,0
"42430",35217,0
"42431",39047,0
"42432",37217,0
"42433",12339,1
"42434",6628,0
"42435",31833,0
"42436",31985,0
"42437",2579,0
"42438",25737,0
"42439",45787,0
"42440",24500,1
"42441",64942,0
"42442",24114,0
"42443",75924,0
"42444",62839,0
"42445",32304,0
"42446",40322,0
"42447",37819,1
"42448",6247,0
"42449",20919,0
"42450",29152,0
"42451",46747,0
"42452",78970,0
"42453",64819,1
"42454",34001,1
"42455",4447,0
"42456",68337,0
"42457",29258,0
"42458",57540,1
"42459",13279,0
"42460",26154,0
"42461",24060,1
"42462",1466,0
"42463",25703,0
"42464",15981,0
"42465",26816,0
"42466",2530,0
"42467",1578,0
"42468",24073,0
"42469",21097,1
"42470",271,0
"42471",55571,1
"42472",32396,0
"42473",25882,0
"42474",18223,0
"42475",56577,0
"42476",82234,0
"42477",39715,1
"42478",53019,0
"42479",26677,0
"42480",11120,0
"42481",10513,1
"42482",57358,0
"42483",64999,0
"42484",64516,0
"42485",9124,0
"42486",62020,0
"42487",18217,1
"42488",13636,0
"42489",686,1
"42490",52716,0
"42491",13896,0
"42492",53862,1
"42493",80095,0
"42494",38121,1
"42495",46265,0
"42496",39180,0
"42497",10639,0
"42498",27,0
"42499",13661,0
"42500",71710,0
"42501",6702,0
"42502",10900,0
"42503",77755,0
"42504",12173,0
"42505",53281,1
"42506",28276,1
"42507",42679,0
"42508",40178,0
"42509",20339,0
"42510",75977,1
"42511",13082,1
"42512",66765,0
"42513",2248,0
"42514",72872,0
"42515",27428,1
"42516",29331,0
"42517",80555,0
"42518",15259,0
"42519",21825,0
"42520",21158,0
"42521",17931,0
"42522",28405,1
"42523",5637,0
"42524",35205,0
"42525",78041,1
"42526",67834,0
"42527",52586,1
"42528",26075,1
"42529",38211,0
"42530",14470,0
"42531",33969,0
"42532",31964,0
"42533",65176,0
"42534",31803,1
"42535",7331,0
"42536",28212,0
"42537",65142,0
"42538",23026,1
"42539",41897,0
"42540",29515,0
"42541",33956,0
"42542",17742,0
"42543",38042,1
"42544",57226,1
"42545",20086,0
"42546",35567,0
"42547",28967,1
"42548",31244,1
"42549",12968,0
"42550",3439,0
"42551",18543,0
"42552",13903,1
"42553",30237,0
"42554",19417,0
"42555",21643,0
"42556",84770,0
"42557",21427,0
"42558",23571,0
"42559",4686,0
"42560",36567,1
"42561",52297,0
"42562",37697,0
"42563",53422,0
"42564",24532,1
"42565",15331,0
"42566",83315,1
"42567",78957,0
"42568",34754,1
"42569",56131,0
"42570",49833,0
"42571",10153,0
"42572",40248,1
"42573",54538,0
"42574",25595,1
"42575",6566,0
"42576",24337,0
"42577",25871,1
"42578",6601,0
"42579",47339,0
"42580",65865,0
"42581",27246,0
"42582",15475,0
"42583",4500,0
"42584",24496,0
"42585",29701,0
"42586",7920,0
"42587",29482,0
"42588",16865,0
"42589",9456,0
"42590",74270,0
"42591",48065,0
"42592",85295,0
"42593",2551,1
"42594",11648,0
"42595",32233,0
"42596",72781,0
"42597",49221,0
"42598",8258,1
"42599",33732,0
"42600",78583,0
"42601",6318,0
"42602",27357,0
"42603",21558,0
"42604",13809,0
"42605",76778,1
"42606",31621,1
"42607",71670,0
"42608",24553,1
"42609",38378,1
"42610",6557,0
"42611",13997,0
"42612",19368,0
"42613",81952,0
"42614",7980,0
"42615",16150,0
"42616",39639,1
"42617",38088,0
"42618",68165,0
"42619",62822,1
"42620",6764,1
"42621",17114,1
"42622",27082,0
"42623",26838,1
"42624",7911,0
"42625",73705,1
"42626",4131,0
"42627",32237,0
"42628",70821,0
"42629",18375,0
"42630",2373,0
"42631",14633,0
"42632",18292,1
"42633",41188,0
"42634",67678,0
"42635",70324,0
"42636",25186,0
"42637",24090,1
"42638",24104,0
"42639",27146,0
"42640",47012,0
"42641",32109,0
"42642",35212,0
"42643",17528,0
"42644",28345,0
"42645",80510,1
"42646",78775,1
"42647",28554,0
"42648",49743,0
"42649",25477,0
"42650",3926,0
"42651",10500,0
"42652",57315,0
"42653",27906,0
"42654",60482,0
"42655",26377,0
"42656",35982,0
"42657",3109,0
"42658",45391,0
"42659",56535,0
"42660",9844,0
"42661",81126,1
"42662",33939,0
"42663",20525,0
"42664",21426,0
"42665",8829,0
"42666",35485,0
"42667",9104,0
"42668",21928,0
"42669",20478,0
"42670",61945,0
"42671",64618,0
"42672",11406,1
"42673",25109,0
"42674",47356,0
"42675",17482,0
"42676",37973,0
"42677",35383,0
"42678",18438,0
"42679",7747,0
"42680",16676,0
"42681",66016,0
"42682",52531,0
"42683",26999,0
"42684",28219,0
"42685",24492,0
"42686",10491,1
"42687",61277,0
"42688",16774,0
"42689",68203,0
"42690",22803,0
"42691",37216,0
"42692",31941,1
"42693",49293,0
"42694",31760,0
"42695",55200,1
"42696",39049,0
"42697",25842,0
"42698",5848,0
"42699",22273,0
"42700",27039,0
"42701",8255,0
"42702",38623,0
"42703",23767,0
"42704",70862,0
"42705",83569,0
"42706",11484,0
"42707",15956,1
"42708",16932,0
"42709",72244,0
"42710",1204,0
"42711",34987,0
"42712",36628,0
"42713",14454,0
"42714",16816,0
"42715",2894,0
"42716",33526,0
"42717",7351,1
"42718",19396,0
"42719",39176,0
"42720",19847,0
"42721",71363,0
"42722",25671,0
"42723",6833,1
"42724",12222,0
"42725",27243,0
"42726",11325,1
"42727",98,0
"42728",31143,0
"42729",2069,0
"42730",33896,0
"42731",24757,0
"42732",48752,1
"42733",32903,0
"42734",28786,1
"42735",34134,0
"42736",12122,0
"42737",29458,0
"42738",56942,1
"42739",32112,0
"42740",111,0
"42741",18409,1
"42742",32197,0
"42743",37751,0
"42744",64885,0
"42745",47739,0
"42746",24563,1
"42747",28710,0
"42748",67864,0
"42749",50508,1
"42750",70819,0
"42751",80031,0
"42752",14910,1
"42753",56994,0
"42754",10497,0
"42755",37707,0
"42756",53566,0
"42757",30460,0
"42758",4311,0
"42759",40839,0
"42760",24537,1
"42761",67430,0
"42762",29623,0
"42763",2237,0
"42764",31727,1
"42765",25711,0
"42766",28213,0
"42767",15049,0
"42768",11367,0
"42769",64925,0
"42770",10041,0
"42771",33870,0
"42772",32068,0
"42773",16959,1
"42774",53581,0
"42775",48635,0
"42776",2891,0
"42777",65594,0
"42778",2909,1
"42779",1118,1
"42780",79904,0
"42781",70481,1
"42782",35301,0
"42783",54301,1
"42784",24656,0
"42785",19974,0
"42786",38586,0
"42787",16178,1
"42788",67405,1
"42789",51026,0
"42790",39112,0
"42791",68715,0
"42792",9444,0
"42793",19851,0
"42794",31708,0
"42795",28818,0
"42796",21437,1
"42797",353,0
"42798",16873,1
"42799",7083,0
"42800",500,0
"42801",62937,1
"42802",489,0
"42803",28692,0
"42804",2764,1
"42805",39554,0
"42806",39495,1
"42807",32099,0
"42808",61747,1
"42809",2434,0
"42810",33012,0
"42811",32959,0
"42812",43005,0
"42813",7441,1
"42814",6993,0
"42815",66560,0
"42816",62128,0
"42817",82579,0
"42818",76765,0
"42819",40944,0
"42820",21938,0
"42821",24687,0
"42822",36380,0
"42823",64855,0
"42824",37788,0
"42825",34395,0
"42826",82410,0
"42827",32333,1
"42828",32764,0
"42829",29791,0
"42830",10910,0
"42831",71248,0
"42832",13263,0
"42833",71386,1
"42834",62818,0
"42835",7319,0
"42836",11901,0
"42837",36889,0
"42838",34149,0
"42839",22223,0
"42840",25939,0
"42841",11509,0
"42842",36119,0
"42843",37328,1
"42844",28502,1
"42845",2063,0
"42846",71072,1
"42847",76993,0
"42848",22636,0
"42849",14981,1
"42850",14894,1
"42851",19670,0
"42852",37556,1
"42853",16027,0
"42854",69881,0
"42855",19586,0
"42856",48479,0
"42857",24802,0
"42858",53960,0
"42859",75708,0
