"","V101","evangelical"
"1498",227072961,0
"1499",227072970,0
"1500",227072987,0
"1501",227073001,0
"1502",227073061,0
"1503",227073166,1
"1504",227073189,0
"1505",227073198,0
"1506",227073413,0
"1507",227074476,0
"1508",227075277,1
"1509",227075289,0
"1510",227075329,0
"1511",227075335,0
"1512",227075343,0
"1513",227075392,1
"1514",227075761,0
"1515",227075799,1
"1516",227075894,0
"1517",227075985,0
"1518",227076073,0
"1519",227076148,0
"1520",227076288,0
"1521",227076307,0
"1522",227076324,1
"1523",227076373,1
"1524",227076386,0
"1525",227076495,0
"1526",227076578,0
"1527",227076580,0
"1528",227078398,0
"1529",227078441,1
"1530",227078445,0
"1531",227078618,0
"1532",227078705,0
"1533",227078822,1
"1534",227078904,1
"1535",227078955,1
"1536",227078963,0
"1537",227079086,0
"1538",227079143,0
"1539",227079190,1
"1540",227079258,1
"1541",227079275,0
"1542",227079303,0
"1543",227079336,1
"1544",227079628,0
"1545",227079648,0
"1546",227079667,0
"1547",227079739,0
"1548",227081094,0
"1549",227081686,0
"1550",227081766,0
"1551",227081965,0
"1552",227082019,0
"1553",227082092,0
"1554",227082171,0
"1555",227082175,0
"1556",227082181,0
"1557",227082312,0
"1558",227082485,0
"1559",227082494,0
"1560",227082513,0
"1561",227082563,0
"1562",227082645,1
"1563",227082766,0
"1564",227082801,1
"1565",227082803,0
"1566",227082851,0
"1567",227082898,1
"1568",227082902,0
"1569",227085270,0
"1570",227085321,0
"1571",227085343,0
"1572",227085418,1
"1573",227085452,0
"1574",227085713,0
"1575",227085758,1
"1576",227085793,1
"1577",227085826,0
"1578",227085842,0
"1579",227086083,0
"1580",227086090,0
"1581",227086332,0
"1582",227086391,1
"1583",227086437,0
"1584",227086479,0
"1585",227086537,0
"1586",227086565,1
"1587",227088950,0
"1588",227089151,0
"1589",227089153,1
"1590",227089196,0
"1591",227089265,1
"1592",227089362,0
"1593",227089372,0
"1594",227089374,0
"1595",227089379,0
"1596",227089387,0
"1597",227089415,0
"1598",227089484,0
"1599",227089487,0
"1600",227089493,0
"1601",227089513,0
"1602",227089545,0
"1603",227089588,0
"1604",227089625,0
"1605",227089691,0
"1606",227089703,0
"1607",227089706,0
"1608",227089773,1
"1609",227089930,1
"1610",227090133,1
"1611",227090225,0
"1612",227090227,1
"1613",227092022,0
"1614",227092056,0
"1615",227092059,1
"1616",227092077,0
"1617",227092116,1
"1618",227092242,1
"1619",227092260,0
"1620",227092280,0
"1621",227092312,0
"1622",227092314,0
"1623",227092433,0
"1624",227092593,0
"1625",227092607,0
"1626",227092650,1
"1627",227092681,0
"1628",227092698,1
"1629",227092734,0
"1630",227092874,1
"1631",227092877,0
"1632",227092969,0
"1633",227093023,0
"1634",227093195,1
"1635",227093308,1
"1636",227093324,0
"1637",227094646,0
"1638",227095350,0
"1639",227095761,0
"1640",227095824,0
"1641",227095920,0
"1642",227095921,0
"1643",227096008,1
"1644",227096058,1
"1645",227096123,0
"1646",227096227,0
"1647",227096229,0
"1648",227096237,0
"1649",227096283,0
"1650",227096297,0
"1651",227096405,1
"1652",227096509,0
"1653",227096524,0
"1654",227096540,1
"1655",227098600,1
"1656",227098644,0
"1657",227098767,0
"1658",227098821,1
"1659",227098837,0
"1660",227098853,0
"1661",227098869,0
"1662",227098872,0
"1663",227098882,0
"1664",227098884,0
"1665",227098999,0
"1666",227099011,1
"1667",227099064,0
"1668",227099158,0
"1669",227099206,0
"1670",227099222,0
"1671",227099259,0
"1672",227099274,0
"1673",227099295,0
"1674",227099408,1
"1675",227099411,0
"1676",227099448,0
"1677",227099452,0
"1678",227099561,0
"1679",227099581,1
"1680",227099620,0
"1681",227099636,0
"1682",227099660,0
"1683",227099672,0
"1684",227099842,0
"1685",227101615,0
"1686",227101719,0
"1687",227101798,1
"1688",227101898,0
"1689",227102217,0
"1690",227102310,0
"1691",227102332,0
"1692",227102440,0
"1693",227102492,0
"1694",227102508,0
"1695",227102628,0
"1696",227102670,0
"1697",227104020,0
"1698",227104411,0
"1699",227104434,0
"1700",227104509,0
"1701",227104539,0
"1702",227104587,0
"1703",227104634,0
"1704",227104771,0
"1705",227104791,0
"1706",227104831,0
"1707",227104843,1
"1708",227104865,0
"1709",227104898,0
"1710",227104908,0
"1711",227104909,0
"1712",227104941,0
"1713",227104966,0
"1714",227104983,0
"1715",227104986,1
"1716",227105010,0
"1717",227105016,0
"1718",227105035,0
"1719",227105047,0
"1720",227105076,0
"1721",227105114,1
"1722",227105163,1
"1723",227105180,0
"1724",227105197,0
"1725",227105236,0
"1726",227105251,0
"1727",227105263,0
"1728",227105287,0
"1729",227105311,0
"1730",227105388,1
"1731",227105398,0
"1732",227105414,1
"1733",227105422,1
"1734",227105452,1
"1735",227105544,0
"1736",227105550,0
"1737",227105663,0
"1738",227105669,0
"1739",227105907,0
"1740",227105959,1
"1741",227105976,0
"1742",227106002,0
"1743",227106119,0
"1744",227106279,0
"1745",227106293,0
"1746",227106429,0
"1747",227108117,1
"1748",227108185,0
"1749",227108197,1
"1750",227108200,0
"1751",227108203,0
"1752",227108298,1
"1753",227108319,0
"1754",227108332,1
"1755",227108334,0
"1756",227108340,0
"1757",227108377,0
"1758",227108386,0
"1759",227108397,0
"1760",227108407,1
"1761",227108475,1
"1762",227108493,0
"1763",227108495,0
"1764",227108562,1
"1765",227108577,0
"1766",227108601,0
"1767",227108606,1
"1768",227108611,0
"1769",227108615,0
"1770",227108637,0
"1771",227108670,0
"1772",227108720,0
"1773",227108748,0
"1774",227108790,0
"1775",227108862,0
"1776",227108906,1
"1777",227108915,0
"1778",227108950,0
"1779",227108985,0
"1780",227108995,1
"1781",227109025,0
"1782",227109049,0
"1783",227109058,0
"1784",227109174,0
"1785",227109286,0
"1786",227109301,0
"1787",227109344,0
"1788",227109375,0
"1789",227109393,0
"1790",227109401,0
"1791",227111619,1
"1792",227111629,0
"1793",227111663,0
"1794",227111711,0
"1795",227111719,0
"1796",227111727,1
"1797",227111770,0
"1798",227111779,0
"1799",227111891,0
"1800",227111907,0
"1801",227111912,0
"1802",227111951,0
"1803",227111957,0
"1804",227111963,0
"1805",227111967,0
"1806",227111983,0
"1807",227112018,0
"1808",227112039,1
"1809",227112048,0
"1810",227112091,0
"1811",227112111,1
"1812",227112163,0
"1813",227112179,0
"1814",227112201,0
"1815",227112208,0
"1816",227112214,0
"1817",227112259,1
"1818",227112357,1
"1819",227112362,0
"1820",227112387,0
"1821",227112390,0
"1822",227112392,0
"1823",227112402,0
"1824",227112424,0
"1825",227112475,0
"1826",227112616,1
"1827",227112623,1
"1828",227112652,0
"1829",227112657,0
"1830",227112675,0
"1831",227112681,1
"1832",227112701,1
"1833",227112705,0
"1834",227112716,0
"1835",227112748,0
"1836",227112768,0
"1837",227112777,1
"1838",227112866,0
"1839",227112965,1
"1840",227112978,0
"1841",227112981,0
"1842",227112990,0
"1843",227113005,0
"1844",227113045,0
"1845",227113046,0
"1846",227113074,1
"1847",227113080,0
"1848",227113081,0
"1849",227113085,0
"1850",227113091,0
"1851",227113096,0
"1852",227113123,0
"1853",227113137,0
"1854",227113164,1
"1855",227113203,0
"1856",227115216,0
"1857",227115507,0
"1858",227115514,0
"1859",227115547,1
"1860",227115577,0
"1861",227115645,1
"1862",227115659,1
"1863",227115719,0
"1864",227115744,0
"1865",227115753,0
"1866",227115761,1
"1867",227115768,0
"1868",227115769,0
"1869",227115781,1
"1870",227115786,0
"1871",227115788,1
"1872",227115793,0
"1873",227115806,0
"1874",227115812,0
"1875",227115816,0
"1876",227115859,0
"1877",227115945,0
"1878",227115954,0
"1879",227115955,1
"1880",227115972,0
"1881",227115974,1
"1882",227116017,1
"1883",227116036,0
"1884",227116085,1
"1885",227116090,0
"1886",227116105,0
"1887",227116134,0
"1888",227116169,0
"1889",227116178,0
"1890",227116247,1
"1891",227116257,0
"1892",227116318,0
"1893",227116410,0
"1894",227116457,0
"1895",227116480,0
"1896",227116482,0
"1897",227116620,0
"1898",227116625,0
"1899",227116651,0
"1900",227116678,0
"1901",227116687,1
"1902",227116707,0
"1903",227116711,0
"1904",227116788,0
"1905",227116791,1
"1906",227116836,0
"1907",227116837,1
"1908",227116894,0
"1909",227116910,0
"1910",227116923,1
"1911",227116935,0
"1912",227116956,0
"1913",227116970,0
"1914",227117001,0
"1915",227117007,0
"1916",227117086,0
"1917",227117133,0
"1918",227117523,0
"1919",227118716,0
"1920",227118752,0
"1921",227118919,0
"1922",227119025,1
"1923",227119027,0
"1924",227119038,1
"1925",227119055,0
"1926",227119069,0
"1927",227119075,0
"1928",227119083,0
"1929",227119111,0
"1930",227119134,1
"1931",227119147,0
"1932",227119200,0
"1933",227119236,1
"1934",227119282,0
"1935",227119287,0
"1936",227119300,0
"1937",227119326,0
"1938",227119364,0
"1939",227119376,0
"1940",227119395,0
"1941",227119417,1
"1942",227119432,0
"1943",227119464,0
"1944",227119465,0
"1945",227119474,1
"1946",227119497,0
"1947",227119521,0
"1948",227119530,1
"1949",227119536,1
"1950",227119540,0
"1951",227119573,1
"1952",227119613,1
"1953",227119646,0
"1954",227119674,0
"1955",227119705,0
"1956",227119726,0
"1957",227119729,1
"1958",227119736,1
"1959",227119762,0
"1960",227119768,0
"1961",227119808,0
"1962",227119823,0
"1963",227119825,0
"1964",227119844,0
"1965",227119851,0
"1966",227119949,0
"1967",227119968,0
"1968",227120022,0
"1969",227120100,0
"1970",227120569,1
"1971",227120671,0
"1972",227120676,0
"1973",227120726,1
"1974",227120732,0
"1975",227120785,0
"1976",227120792,0
"1977",227120831,0
"1978",227120858,0
"1979",227120877,0
"1980",227120880,0
"1981",227120910,0
"1982",227120918,0
"1983",227120943,0
"1984",227120951,0
"1985",227120969,0
"1986",227120981,0
"1987",227120994,0
"1988",227121023,0
"1989",227121051,0
"1990",227121054,0
"1991",227121073,1
"1992",227121116,0
"1993",227121134,0
"1994",227121169,0
"1995",227121199,1
"1996",227121215,1
"1997",227121292,0
"1998",227121367,0
"1999",227121411,0
"2000",227121441,1
"2001",227122586,1
"2002",227122829,0
"2003",227122834,0
"2004",227122931,0
"2005",227122934,0
"2006",227122949,0
"2007",227122950,0
"2008",227122974,0
"2009",227122977,0
"2010",227123080,1
"2011",227123082,1
"2012",227123090,0
"2013",227123106,1
"2014",227123107,0
"2015",227123124,0
"2016",227123131,0
"2017",227123155,0
"2018",227123217,0
"2019",227123322,0
"2020",227123349,0
"2021",227123362,0
"2022",227123365,0
"2023",227123372,1
"2024",227123387,1
"2025",227123393,0
"2026",227123411,0
"2027",227123454,1
"2028",227123462,0
"2029",227123471,0
"2030",227123480,0
"2031",227123509,0
"2032",227123533,0
"2033",227123541,0
"2034",227123650,1
"2035",227123652,0
"2036",227123660,0
"2037",227123682,0
"2038",227123687,0
"2039",227123722,1
"2040",227123764,0
"2041",227123768,0
"2042",227123774,0
"2043",227123780,0
"2044",227123790,0
"2045",227124372,0
"2046",227124394,0
"2047",227124402,0
"2048",227124421,1
"2049",227124427,0
"2050",227124497,0
"2051",227124499,1
"2052",227124506,1
"2053",227124526,0
"2054",227124539,0
"2055",227124550,0
"2056",227124581,0
"2057",227124602,0
"2058",227124604,0
"2059",227124621,0
"2060",227124632,0
"2061",227124662,0
"2062",227124687,1
"2063",227124762,0
"2064",227124787,0
"2065",227124797,0
"2066",227124829,1
"2067",227124846,1
"2068",227124902,0
"2069",227124929,0
"2070",227124946,0
"2071",227126178,0
"2072",227126388,0
"2073",227126399,0
"2074",227126413,1
"2075",227126443,0
"2076",227126566,0
"2077",227126592,1
"2078",227126683,1
"2079",227126697,0
"2080",227126764,0
"2081",227126922,0
"2082",227126928,0
"2083",227126943,0
"2084",227126950,1
"2085",227127016,1
"2086",227127019,0
"2087",227127033,0
"2088",227127051,1
"2089",227127582,0
"2090",227127609,0
"2091",227127671,1
"2092",227127691,1
"2093",227127713,0
"2094",227127728,0
"2095",227127732,0
"2096",227127749,0
"2097",227127763,0
"2098",227127781,0
"2099",227127807,0
"2100",227127812,0
"2101",227127833,0
"2102",227127840,0
"2103",227127884,0
"2104",227127956,0
"2105",227127982,0
"2106",227128047,1
"2107",227128085,0
"2108",227128103,0
"2109",227128105,0
"2110",227128139,1
"2111",227128161,0
"2112",227128204,0
"2113",227128231,0
"2114",227128236,0
"2115",227128248,0
"2116",227128270,0
"2117",227128343,0
"2118",227128345,0
"2119",227128363,0
"2120",227128380,1
"2121",227128403,0
"2122",227128675,0
"2123",227129079,0
"2124",227129183,1
"2125",227129185,1
"2126",227129189,0
"2127",227129191,0
"2128",227129206,0
"2129",227129208,0
"2130",227129214,0
"2131",227129234,0
"2132",227129244,1
"2133",227129245,0
"2134",227129246,0
"2135",227129251,1
"2136",227129267,0
"2137",227129286,1
"2138",227129290,0
"2139",227129291,0
"2140",227129303,0
"2141",227129306,0
"2142",227129310,0
"2143",227129317,0
"2144",227129319,1
"2145",227129329,0
"2146",227129334,1
"2147",227129336,0
"2148",227129349,1
"2149",227129350,0
"2150",227129353,1
"2151",227129356,0
"2152",227129364,0
"2153",227129369,0
"2154",227129373,1
"2155",227129375,0
"2156",227129383,0
"2157",227129390,0
"2158",227129401,0
"2159",227129406,0
"2160",227129409,0
"2161",227129421,0
"2162",227129425,0
"2163",227129430,0
"2164",227129434,0
"2165",227129459,0
"2166",227129462,1
"2167",227129466,0
"2168",227129472,0
"2169",227129473,0
"2170",227129479,0
"2171",227129501,0
"2172",227129505,1
"2173",227129510,1
"2174",227129516,0
"2175",227129519,0
"2176",227129531,0
"2177",227129536,0
"2178",227129661,0
"2179",227129664,0
"2180",227129665,0
"2181",227129668,0
"2182",227129691,0
"2183",227129696,0
"2184",227129699,1
"2185",227129711,1
"2186",227129781,0
"2187",227129782,0
"2188",227129786,0
"2189",227129787,0
"2190",227129815,1
"2191",227129829,0
"2192",227129834,0
"2193",227129858,0
"2194",227129875,0
"2195",227129882,1
"2196",227129900,0
"2197",227129922,0
"2198",227129924,0
"2199",227129927,0
"2200",227129940,0
"2201",227129949,0
"2202",227129964,0
"2203",227129980,0
"2204",227130063,0
"2205",227130066,1
"2206",227130091,0
"2207",227130121,0
"2208",227130125,0
"2209",227130157,1
"2210",227130161,0
"2211",227130162,1
"2212",227130178,0
"2213",227130179,0
"2214",227130181,1
"2215",227130222,0
"2216",227130225,0
"2217",227130276,0
"2218",227130411,0
"2219",227130416,0
"2220",227130422,0
"2221",227130430,0
"2222",227130431,0
"2223",227130435,0
"2224",227130450,1
"2225",227130453,0
"2226",227130457,0
"2227",227130466,0
"2228",227130486,1
"2229",227130496,0
"2230",227130514,0
"2231",227130523,0
"2232",227130524,0
"2233",227130544,0
"2234",227130545,1
"2235",227130564,0
"2236",227130566,0
"2237",227130568,0
"2238",227130569,0
"2239",227130574,0
"2240",227130587,0
"2241",227130588,0
"2242",227130591,0
"2243",227130601,0
"2244",227130613,0
"2245",227130621,1
"2246",227130638,0
"2247",227130656,0
"2248",227130665,0
"2249",227130667,0
"2250",227130681,0
"2251",227130715,1
"2252",227130721,0
"2253",227130738,1
"2254",227130740,1
"2255",227130750,0
"2256",227130753,0
"2257",227130754,0
"2258",227130763,0
"2259",227130770,0
"2260",227130772,0
"2261",227130775,0
"2262",227130777,0
"2263",227130780,0
"2264",227130782,0
"2265",227130785,1
"2266",227130788,0
"2267",227130812,0
"2268",227130821,0
"2269",227130833,1
"2270",227130846,0
"2271",227130847,0
"2272",227130862,0
"2273",227130864,0
"2274",227130878,0
"2275",227130882,0
"2276",227130890,0
"2277",227130893,0
"2278",227130894,0
"2279",227130897,0
"2280",227130904,0
"2281",227130948,0
"2282",227131417,1
"2283",227131437,0
"2284",227131534,0
"2285",227131542,0
"2286",227131545,1
"2287",227131562,0
"2288",227131618,0
"2289",227131651,0
"2290",227131659,0
"2291",227131680,1
"2292",227131693,0
"2293",227131721,0
"2294",227132298,1
"2295",227132314,1
"2296",227132360,1
"2297",227132370,0
"2298",227132413,0
"2299",227132435,0
"2300",227132518,0
"2301",227132560,0
"2302",227132584,0
"2303",227132601,1
"2304",227132698,0
"2305",227132824,1
"2306",227132843,1
"2307",227132999,0
"2308",227133012,0
"2309",227133081,0
"2310",227133088,0
"2311",227133527,0
"2312",227133530,0
"2313",227133549,0
"2314",227133569,0
"2315",227133572,0
"2316",227133575,1
"2317",227133576,1
"2318",227133589,0
"2319",227133601,0
"2320",227133610,0
"2321",227133615,1
"2322",227133616,0
"2323",227133622,1
"2324",227133624,0
"2325",227133626,0
"2326",227133631,1
"2327",227133633,1
"2328",227133636,0
"2329",227133644,0
"2330",227133649,0
"2331",227133660,0
"2332",227133680,1
"2333",227133682,0
"2334",227133693,0
"2335",227133695,0
"2336",227133724,0
"2337",227133736,0
"2338",227133737,0
"2339",227133739,0
"2340",227133744,0
"2341",227133752,0
"2342",227133753,0
"2343",227133754,0
"2344",227133757,0
"2345",227133762,0
"2346",227133763,0
"2347",227133768,1
"2348",227133787,0
"2349",227133805,0
"2350",227133806,0
"2351",227133807,0
"2352",227133813,0
"2353",227133828,0
"2354",227133870,0
"2355",227133875,0
"2356",227133889,0
"2357",227133902,0
"2358",227133905,1
"2359",227134007,0
"2360",227134012,0
"2361",227134014,1
"2362",227134015,0
"2363",227134016,0
"2364",227134028,1
"2365",227134031,1
"2366",227134043,0
"2367",227134063,0
"2368",227134068,0
"2369",227134071,0
"2370",227134085,0
"2371",227134090,0
"2372",227134101,0
"2373",227134135,1
"2374",227134156,1
"2375",227134157,1
"2376",227134175,0
"2377",227134187,0
"2378",227134191,0
"2379",227134209,0
"2380",227134228,0
"2381",227134240,1
"2382",227134243,0
"2383",227134258,0
"2384",227134303,0
"2385",227134308,1
"2386",227134313,1
"2387",227134325,0
"2388",227134333,1
"2389",227134373,1
"2390",227134400,1
"2391",227134410,0
"2392",227134474,0
"2393",227134489,1
"2394",227134493,1
"2395",227134494,1
"2396",227134501,1
"2397",227134507,0
"2398",227134513,0
"2399",227134521,0
"2400",227134524,0
"2401",227134528,1
"2402",227134530,0
"2403",227134574,0
"2404",227134593,0
"2405",227134641,0
"2406",227134728,0
"2407",227134812,0
"2408",227134814,0
"2409",227134818,0
"2410",227134824,0
"2411",227134826,0
"2412",227134834,0
"2413",227134839,1
"2414",227134866,0
"2415",227134890,0
"2416",227134891,0
"2417",227134899,0
"2418",227134910,0
"2419",227134921,0
"2420",227134924,0
"2421",227134927,1
"2422",227134929,0
"2423",227134931,0
"2424",227134941,0
"2425",227134949,0
"2426",227134956,1
